X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,X_discretized,Y_discretized,FFMC_discretized,DMC_discretized,DC_discretized,ISI_discretized,temp_discretized,RH_discretized,wind_discretized,rain_discretized,area_discretized,X_z_score,Y_z_score,FFMC_z_score,DMC_z_score,DC_z_score,ISI_z_score,temp_z_score,RH_z_score,wind_z_score,rain_z_score,area_z_score,prediction
8,6,7,1,88.8,147.3,614.5,9.0,14.4,66,5.4,0.0,5.23,"(7.0, 9.0]","(5.0, 9.0]","(18.698999999999998, 90.2]","(142.4, 291.3]","(437.7, 664.2]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(0.52, 6.57]",1.3975139496259106,1.394347250322477,-0.336039338751971,0.5733074137645744,0.29771531294128345,0.0018217244675957553,-0.7708402237914301,1.355351776265066,0.7624759607302503,-0.059610551796353606,-0.11933063280713828,8.991647331786544
1,3,8,6,92.4,124.1,680.7,8.5,23.9,32,6.7,0.0,5.33,"(0.999, 3.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(0.52, 6.57]",-1.5906501793757708,-1.1096680200483042,0.31530187050168906,0.21305104511867515,0.5600644906951413,-0.10722872630099126,0.8638217278938869,-0.736194656905561,1.4952637494046228,-0.059610551796353606,-0.11786536870150228,8.991647331786544
8,6,9,0,84.9,32.8,664.2,3.0,19.1,32,4.0,0.0,5.44,"(7.0, 9.0]","(5.0, 9.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(437.7, 664.2]","(-0.001, 6.5]","(15.5, 19.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(0.52, 6.57]",1.3975139496259106,1.394347250322477,-1.0416589821100994,-1.2046819918369531,0.49467534518247286,-1.3067836847554484,0.03788726809499023,-0.736194656905561,-0.026680119380612804,-0.059610551796353606,-0.11625357818530267,8.991647331786544
5,4,1,6,86.8,15.6,48.3,3.9,12.4,53,2.2,0.0,6.38,"(4.0, 7.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(42.0, 53.0]","(0.399, 2.7]","(-0.001, 6.4]","(0.52, 6.57]",0.11687218005376147,-0.2749962632580439,-0.6978955661151146,-1.4717686099709817,-1.9461231227722247,-1.1104928733719917,-1.1149795820409705,0.5556428459351204,-1.0413093652374363,-0.059610551796353606,-0.10248009559232422,8.991647331786544
8,6,7,4,93.9,135.7,586.7,15.1,20.8,34,4.9,0.0,6.96,"(7.0, 9.0]","(5.0, 9.0]","(92.9, 96.2]","(108.3, 142.4]","(437.7, 664.2]","(10.8, 56.1]","(19.3, 22.8]","(33.0, 42.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",1.3975139496259106,1.394347250322477,0.5866940410240468,0.39317922944162453,0.18754451019872703,1.3322372238443572,0.3304057226070995,-0.6131625137778771,0.48063450354779924,-0.059610551796353606,-0.0939815637796354,8.991647331786544
2,5,8,1,91.0,129.5,692.6,7.0,17.6,46,3.1,0.0,7.04,"(0.999, 3.0]","(4.0, 5.0]","(90.2, 91.6]","(108.3, 142.4]","(664.2, 713.9]","(6.5, 8.4]","(15.5, 19.3]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-1.1637695895183877,0.5596754935322165,0.0620025113474875,0.2969038205793586,0.6072239350345809,-0.43438007860675226,-0.22021725059216513,0.12503034498822657,-0.5339947423090247,-0.059610551796353606,-0.09280935249512659,8.991647331786544
8,6,2,6,89.3,51.3,102.2,9.6,11.5,39,5.8,0.0,7.19,"(7.0, 9.0]","(5.0, 9.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(8.4, 10.8]","(2.1990000000000003, 15.5]","(33.0, 42.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",1.3975139496259106,1.394347250322477,-0.24557528191118508,-0.9174085944253526,-1.7325185807641745,0.13268226538990008,-1.2698422932532638,-0.3055821559586672,0.9879491264762108,-0.059610551796353606,-0.09061145633667259,8.991647331786544
6,4,2,5,90.8,41.9,89.4,7.9,13.3,42,0.9,0.0,7.4,"(4.0, 7.0]","(1.999, 4.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,-0.2749962632580439,0.025816888611172626,-1.0633745368939498,-1.7832447057679415,-0.23808926722329557,-0.9601168708286772,-0.1210339412671413,-1.7740971539118093,-0.059610551796353606,-0.08753440171483697,8.991647331786544
7,4,2,6,90.7,44.0,92.4,5.5,11.5,60,4.0,0.0,8.24,"(4.0, 7.0]","(1.999, 4.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,-0.2749962632580439,0.007724077243016473,-1.030765124214795,-1.7713557702201836,-0.7615314309125133,-1.2698422932532638,0.9862553468820142,-0.026680119380612804,-0.059610551796353606,-0.07522618322749453,8.991647331786544
6,5,2,4,91.2,48.3,97.8,12.5,11.7,33,4.0,0.0,8.31,"(4.0, 7.0]","(4.0, 5.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(10.8, 56.1]","(2.1990000000000003, 15.5]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,0.5596754935322165,0.09818813408380238,-0.9639934696812879,-1.7499556862342194,0.7651748798477048,-1.23542835742831,-0.6746785853417191,-0.026680119380612804,-0.059610551796353606,-0.07420049835354932,8.991647331786544
2,2,7,1,94.8,108.3,647.1,17.0,24.6,22,4.5,0.0,8.71,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(22.8, 33.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",-1.1637695895183877,-1.9443397768385648,0.7495293433374599,-0.0322959645625836,0.42690841256025275,1.7466289367649879,0.9842705032812266,-1.3513553725439806,0.25516133780183825,-0.059610551796353606,-0.0683394419310053,8.991647331786544
4,5,8,2,92.9,133.3,699.6,9.2,24.3,25,4.0,0.0,9.41,"(3.0, 4.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,0.5596754935322165,0.40576592734247496,0.35591132923687674,0.634964784646016,0.045441904775030406,0.9326495995437953,-1.1668071578524548,-0.026680119380612804,-0.059610551796353606,-0.058082593191553275,8.991647331786544
2,2,7,1,94.8,108.3,647.1,17.0,24.6,22,4.5,0.0,10.01,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(22.8, 33.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",-1.1637695895183877,-1.9443397768385648,0.7495293433374599,-0.0322959645625836,0.42690841256025275,1.7466289367649879,0.9842705032812266,-1.3513553725439806,0.25516133780183825,-0.059610551796353606,-0.04929100855773725,8.991647331786544
2,5,7,4,93.9,135.7,586.7,15.1,23.5,36,5.4,0.0,10.02,"(0.999, 3.0]","(4.0, 5.0]","(92.9, 96.2]","(108.3, 142.4]","(437.7, 664.2]","(10.8, 56.1]","(22.8, 33.3]","(33.0, 42.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",-1.1637695895183877,0.5596754935322165,0.5866940410240468,0.39317922944162453,0.18754451019872703,1.3322372238443572,0.794993856243979,-0.4901303706501931,0.7624759607302503,-0.059610551796353606,-0.04914448214717365,8.991647331786544
6,5,3,3,81.5,9.1,55.2,2.7,5.8,54,5.8,0.0,10.93,"(4.0, 7.0]","(4.0, 5.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,0.5596754935322165,-1.6568145686274447,-1.5727025063588413,-1.9187785710123817,-1.3722139552166004,-2.250639464264454,0.6171589174989623,0.9879491264762108,-0.059610551796353606,-0.035810578785886005,8.991647331786544
4,5,8,3,92.9,137.0,706.4,9.2,21.5,15,0.9,0.0,11.06,"(3.0, 4.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(19.3, 22.8]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,0.5596754935322165,0.40576592734247496,0.41336600871919665,0.6619130385542671,0.045441904775030406,0.45085449799443855,-1.7819678734908746,-1.7740971539118093,-0.059610551796353606,-0.03390573544855919,8.991647331786544
3,4,8,1,91.0,129.5,692.6,7.0,13.9,59,6.3,0.0,11.24,"(0.999, 3.0]","(1.999, 4.0]","(90.2, 91.6]","(108.3, 142.4]","(664.2, 713.9]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",-0.7368889996610046,-0.2749962632580439,0.0620025113474875,0.2969038205793586,0.6072239350345809,-0.43438007860675226,-0.8568750633538152,0.9247392753181722,1.2697905836586618,-0.059610551796353606,-0.031268260058414384,8.991647331786544
2,4,8,0,63.5,70.8,665.3,0.8,22.6,38,3.6,0.0,11.32,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(664.2, 713.9]","(-0.001, 6.5]","(19.3, 22.8]","(33.0, 42.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-1.1637695895183877,-0.2749962632580439,-4.913520614895737,-0.6146069052617738,0.49903462154998374,-1.786605668137231,0.6401311450316861,-0.3670982275225092,-0.2521532851265736,-0.059610551796353606,-0.030096048773905575,8.991647331786544
1,5,8,1,91.0,129.5,692.6,7.0,21.6,33,2.2,0.0,11.53,"(0.999, 3.0]","(4.0, 5.0]","(90.2, 91.6]","(108.3, 142.4]","(664.2, 713.9]","(6.5, 8.4]","(19.3, 22.8]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",-1.5906501793757708,0.5596754935322165,0.0620025113474875,0.2969038205793586,0.6072239350345809,-0.43438007860675226,0.46806146590691583,-0.6746785853417191,-1.0413093652374363,-0.059610551796353606,-0.02701899415206998,8.991647331786544
7,4,1,6,83.9,8.7,32.1,2.1,8.8,68,2.2,0.0,13.05,"(4.0, 7.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,-0.2749962632580439,-1.2225870957916714,-1.5789138230596327,-2.0103233747301172,-1.503074496138905,-1.7344304268901434,1.47838391939275,-1.0413093652374363,-0.059610551796353606,-0.004746979746402683,8.991647331786544
8,6,9,2,91.4,37.9,673.8,5.2,20.2,37,2.7,0.0,13.7,"(7.0, 9.0]","(5.0, 9.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(664.2, 713.9]","(-0.001, 6.5]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",1.3975139496259106,1.394347250322477,0.13437375682011726,-1.1254877039018634,0.5327199389352978,-0.8269617013736654,0.22716391513223713,-0.4286142990863512,-0.7594679080549854,-0.059610551796353606,0.004777236940231329,8.991647331786544
5,6,2,5,90.6,50.1,100.4,7.8,15.1,64,4.0,0.0,13.99,"(4.0, 7.0]","(5.0, 9.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",0.11687218005376147,1.394347250322477,-0.010368734125142252,-0.9360425445277266,-1.7396519420928291,-0.2598993573770131,-0.650391448404091,1.232319633137382,-0.026680119380612804,-0.059610551796353606,0.009026502846575756,8.991647331786544
4,5,8,3,92.9,137.0,706.4,9.2,22.1,34,1.8,0.0,14.57,"(3.0, 4.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,0.5596754935322165,0.40576592734247496,0.41336600871919665,0.6619130385542671,0.045441904775030406,0.554096305469301,-0.6131625137778771,-1.2667825309833973,-0.059610551796353606,0.017525034659264586,8.991647331786544
2,2,7,5,93.5,139.4,594.2,20.3,22.9,31,7.2,0.0,15.45,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(108.3, 142.4]","(437.7, 664.2]","(10.8, 56.1]","(22.8, 33.3]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",-1.1637695895183877,-1.9443397768385648,0.514322795551417,0.4506339089239449,0.2172668490681218,2.4663619118376623,0.6917520487691167,-0.7977107284694029,1.7771052065870738,-0.059610551796353606,0.030419358788861418,8.991647331786544
7,5,8,1,91.0,129.5,692.6,7.0,20.7,37,2.2,0.0,17.2,"(4.0, 7.0]","(4.0, 5.0]","(90.2, 91.6]","(108.3, 142.4]","(664.2, 713.9]","(6.5, 8.4]","(19.3, 22.8]","(33.0, 42.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,0.5596754935322165,0.0620025113474875,0.2969038205793586,0.6072239350345809,-0.43438007860675226,0.31319875469462227,-0.4286142990863512,-1.0413093652374363,-0.059610551796353606,0.0560614806374915,8.991647331786544
6,5,8,4,92.4,117.9,668.0,12.2,19.6,33,6.3,0.0,19.23,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(10.8, 56.1]","(19.3, 22.8]","(14.999, 33.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,0.5596754935322165,0.31530187050168906,0.11677563625640922,0.509734663542966,0.6997446093865525,0.12392210765737535,-0.6746785853417191,1.2697905836586618,-0.059610551796353606,0.08580634198190243,8.991647331786544
8,3,8,3,93.7,80.9,685.2,17.9,23.2,26,4.9,0.0,23.41,"(7.0, 9.0]","(1.999, 4.0]","(92.9, 96.2]","(68.6, 108.3]","(664.2, 713.9]","(10.8, 56.1]","(22.8, 33.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",1.3975139496259106,-1.1096680200483042,0.5505084182877319,-0.45777115856679174,0.5778978940167782,1.9429197481484441,0.7433729525065479,-1.105291086288613,0.48063450354779924,-0.059610551796353606,0.14705438159748743,8.991647331786544
4,4,9,5,90.6,43.7,686.9,6.7,18.4,25,3.1,0.0,24.23,"(3.0, 4.0]","(1.999, 4.0]","(90.2, 91.6]","(1.0990000000000002, 68.6]","(664.2, 713.9]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-0.2749962632580439,-0.010368734125142252,-1.0354236117403883,0.5846349574938408,-0.49981034906790445,-0.08256150729234943,-1.1668071578524548,-0.5339947423090247,-0.059610551796353606,0.15906954726370268,8.991647331786544
7,4,8,4,94.3,85.1,692.3,15.9,20.1,47,4.9,0.0,26.13,"(4.0, 7.0]","(1.999, 4.0]","(92.9, 96.2]","(68.6, 108.3]","(664.2, 713.9]","(10.8, 56.1]","(19.3, 22.8]","(42.0, 53.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,-0.2749962632580439,0.659065286496674,-0.39255233320848265,0.6060350414798048,1.5067179450740966,0.20995694721976046,0.18654641655206855,0.48063450354779924,-0.059610551796353606,0.18690956527078675,8.991647331786544
7,3,2,0,87.6,52.2,103.8,5.0,11.0,46,5.8,0.0,27.35,"(4.0, 7.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(42.0, 53.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,-1.1096680200483042,-0.5531530751698577,-0.903433131848572,-1.7261778151387035,-0.8705818816811003,-1.355877132815649,0.12503034498822657,0.9879491264762108,-0.059610551796353606,0.20478578735954606,8.991647331786544
4,4,2,5,91.7,35.8,80.8,7.8,17.0,27,4.9,0.0,28.66,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-0.2749962632580439,0.1886521909245883,-1.1580971165810179,-1.8173263210048474,-0.2598993573770131,-0.3234590580670275,-1.0437750147247709,0.48063450354779924,-0.059610551796353606,0.22398074714337768,8.991647331786544
4,4,2,5,91.7,35.8,80.8,7.8,17.0,27,4.9,0.0,28.66,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(6.5, 8.4]","(15.5, 19.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-0.2749962632580439,0.1886521909245883,-1.1580971165810179,-1.8173263210048474,-0.2598993573770131,-0.3234590580670275,-1.0437750147247709,0.48063450354779924,-0.059610551796353606,0.22398074714337768,8.991647331786544
4,4,8,6,92.4,124.1,680.7,8.5,16.9,60,1.3,0.0,29.48,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(15.5, 19.3]","(53.0, 100.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-0.2749962632580439,0.31530187050168906,0.21305104511867515,0.5600644906951413,-0.10722872630099126,-0.3406660259795048,0.9862553468820142,-1.5486239881658486,-0.059610551796353606,0.23599591280959292,8.991647331786544
1,3,8,0,88.6,91.8,709.9,7.1,12.4,73,6.3,0.0,30.32,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(664.2, 713.9]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",-1.5906501793757708,-1.1096680200483042,-0.3722249614882859,-0.28851277847022727,0.6757834633599846,-0.41256998845303494,-1.1149795820409705,1.7859642772119597,1.2697905836586618,-0.059610551796353606,0.24830413129693538,8.991647331786544
4,5,8,2,92.9,133.3,699.6,9.2,19.4,19,1.3,0.0,31.72,"(3.0, 4.0]","(4.0, 5.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(19.3, 22.8]","(14.999, 33.0]","(0.399, 2.7]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,0.5596754935322165,0.40576592734247496,0.35591132923687674,0.634964784646016,0.045441904775030406,0.08950817183242081,-1.5359035872355067,-1.5486239881658486,-0.059610551796353606,0.26881782877583943,8.991647331786544
6,5,2,0,90.1,39.7,86.6,6.2,15.2,27,3.1,0.0,31.86,"(4.0, 7.0]","(4.0, 5.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",0.5437527699111445,0.5596754935322165,-0.10083279096592816,-1.0975367787483021,-1.7943410456125155,-0.6088607998364914,-0.6331844804916141,-1.0437750147247709,-0.5339947423090247,-0.059610551796353606,0.2708691985237298,8.991647331786544
8,6,7,6,90.2,99.6,631.2,6.3,16.2,59,3.1,0.0,32.07,"(7.0, 9.0]","(5.0, 9.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(437.7, 664.2]","(-0.001, 6.5]","(15.5, 19.3]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",1.3975139496259106,1.394347250322477,-0.08273997959776944,-0.16739210280479577,0.3638970541571359,-0.5870507096827741,-0.46111480136684385,0.9247392753181722,-0.5339947423090247,-0.059610551796353606,0.2739462531455655,8.991647331786544
3,4,8,4,93.3,141.2,713.9,13.9,18.6,49,3.6,0.0,35.88,"(0.999, 3.0]","(1.999, 4.0]","(92.9, 96.2]","(108.3, 142.4]","(664.2, 713.9]","(10.8, 56.1]","(15.5, 19.3]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-0.7368889996610046,-0.2749962632580439,0.47813717281510215,0.47858483407750574,0.6916353774236619,1.0705161419997484,-0.048147571467394894,0.3095785596797525,-0.2521532851265736,-0.059610551796353606,0.3297728155702973,8.991647331786544
4,3,2,0,87.6,52.2,103.8,5.0,11.0,46,5.8,0.0,36.85,"(3.0, 4.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(1.0990000000000002, 68.6]","(7.899, 437.7]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(42.0, 53.0]","(4.9, 9.4]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-1.1096680200483042,-0.5531530751698577,-0.903433131848572,-1.7261778151387035,-0.8705818816811003,-1.355877132815649,0.12503034498822657,0.9879491264762108,-0.059610551796353606,0.3439858773949665,8.991647331786544
2,2,6,4,88.3,150.3,309.9,6.8,13.4,79,3.6,0.0,37.02,"(0.999, 3.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(142.4, 291.3]","(7.899, 437.7]","(6.5, 8.4]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-1.1637695895183877,-1.9443397768385648,-0.4265033955927569,0.6198922890205096,-0.9094079430077358,-0.4780002589141871,-0.9429099029162004,2.1550607065950116,-0.2521532851265736,-0.059610551796353606,0.34647682637454774,8.991647331786544
7,4,8,2,90.1,82.9,735.7,6.2,15.4,57,4.5,0.0,37.71,"(4.0, 7.0]","(1.999, 4.0]","(18.698999999999998, 90.2]","(68.6, 108.3]","(713.9, 860.6]","(-0.001, 6.5]","(2.1990000000000003, 15.5]","(53.0, 100.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,-0.2749962632580439,-0.10083279096592816,-0.42671457506283494,0.7780283090707029,-0.6088607998364914,-0.5987705446666598,0.8017071321904883,0.25516133780183825,-0.059610551796353606,0.35658714870343616,8.991647331786544
4,4,8,6,93.5,149.3,728.6,8.1,22.9,39,4.9,0.0,48.55,"(3.0, 4.0]","(1.999, 4.0]","(92.9, 96.2]","(142.4, 291.3]","(713.9, 860.6]","(6.5, 8.4]","(22.8, 33.3]","(33.0, 42.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-0.2749962632580439,0.514322795551417,0.6043639972685312,0.7498911616076758,-0.19446908691586093,0.6917520487691167,-0.3055821559586672,0.48063450354779924,-0.059610551796353606,0.515421777754379,8.991647331786544
7,5,9,0,91.7,48.5,696.1,11.1,16.1,44,4.0,0.0,49.37,"(4.0, 7.0]","(4.0, 5.0]","(91.6, 92.9]","(1.0990000000000002, 68.6]","(664.2, 713.9]","(10.8, 56.1]","(15.5, 19.3]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",0.9706333597685276,0.5596754935322165,0.1886521909245883,-0.9608878113308922,0.6210943598402985,0.4598336176956611,-0.4783217692793205,0.0019982018605426404,-0.026680119380612804,-0.059610551796353606,0.5274369434205943,8.991647331786544
8,6,7,5,92.2,81.8,480.8,11.9,20.1,34,4.5,0.0,58.3,"(7.0, 9.0]","(5.0, 9.0]","(91.6, 92.9]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(19.3, 22.8]","(33.0, 42.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",1.3975139496259106,1.394347250322477,0.2791162477653742,-0.44379569599001134,-0.23213491463712704,0.6343143389254005,0.20995694721976046,-0.6131625137778771,0.25516133780183825,-0.059610551796353606,0.6582850280538894,8.991647331786544
4,6,8,6,93.5,149.3,728.6,8.1,28.3,26,3.1,0.0,64.1,"(3.0, 4.0]","(5.0, 9.0]","(92.9, 96.2]","(142.4, 291.3]","(713.9, 860.6]","(6.5, 8.4]","(22.8, 33.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,1.394347250322477,0.514322795551417,0.6043639972685312,0.7498911616076758,-0.19446908691586093,1.6209283160428762,-1.105291086288613,-0.5339947423090247,-0.059610551796353606,0.7432703461807777,8.991647331786544
8,6,7,5,92.2,81.8,480.8,11.9,16.4,43,4.0,0.0,71.3,"(7.0, 9.0]","(5.0, 9.0]","(91.6, 92.9]","(68.6, 108.3]","(437.7, 664.2]","(10.8, 56.1]","(15.5, 19.3]","(42.0, 53.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",1.3975139496259106,1.394347250322477,0.2791162477653742,-0.44379569599001134,-0.23213491463712704,0.6343143389254005,-0.4267008655418899,-0.05951786970329933,-0.026680119380612804,-0.059610551796353606,0.8487693617865701,8.991647331786544
4,4,8,2,92.9,133.3,699.6,9.2,26.4,21,4.5,0.0,88.49,"(3.0, 4.0]","(1.999, 4.0]","(91.6, 92.9]","(108.3, 142.4]","(664.2, 713.9]","(8.4, 10.8]","(22.8, 33.3]","(14.999, 33.0]","(4.0, 4.9]","(-0.001, 6.4]","(6.57, 1090.84]",-0.3100084098036216,-0.2749962632580439,0.40576592734247496,0.35591132923687674,0.634964784646016,0.045441904775030406,1.2939959257058125,-1.4128714441078227,0.25516133780183825,-0.059610551796353606,1.1006482615453994,8.991647331786544
1,5,8,6,93.5,149.3,728.6,8.1,27.8,27,3.1,0.0,95.18,"(0.999, 3.0]","(4.0, 5.0]","(92.9, 96.2]","(142.4, 291.3]","(713.9, 860.6]","(6.5, 8.4]","(22.8, 33.3]","(14.999, 33.0]","(2.7, 4.0]","(-0.001, 6.4]","(6.57, 1090.84]",-1.5906501793757708,0.5596754935322165,0.514322795551417,0.6043639972685312,0.7498911616076758,-0.19446908691586093,1.5348934764804911,-1.0437750147247709,-0.5339947423090247,-0.059610551796353606,1.1986744302124483,8.991647331786544
